bundle_version,source_scope,source_file,row_kind,row_order,payload_json
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,850,"[""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1060"",""Pouring for Slabs, Beams & Stairs (B04) (7th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.7thF"",""23-Jan-27"",""23-Jan-27"",""01-Jun-27"",""01-Jun-27"","""","""",""1"",""-107"",""0"",""Yes"",""No"",""CON-B04-7TH-1050, P-MDEL-1030"",""CON-B04-7TH-1070, CON-B04-7TH-1080, AB-SUB-B04-7TH-1010, AB-SUB-B04-7TH-1020, AB-SUB-B04-7TH-1030"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,851,"[""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1070"",""Curing for Slabs, Beams & Stairs (B04) (7th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.7thF"",""24-Jan-27"",""26-Jan-27"",""02-Jun-27"",""04-Jun-27"","""","""",""3"",""-129"",""0"",""Yes"",""No"",""CON-B04-7TH-1060"",""CON-B04-8TH-1000"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,852,"[""The Big -P.01-UP-20-April-26"",""CON-B04-7TH-1080"",""Dismantling Formwork (B04) (7th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.7thF"",""05-Feb-27"",""05-Feb-27"",""14-Jun-27"",""14-Jun-27"","""","""",""1"",""-126"",""2"",""Yes"",""No"",""CON-B04-7TH-1060"",""CON-B04-8TH-1040"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,853,"[""The Big -P.01-UP-20-April-26"",""CON-B04-8TH-1000"",""Scaffolding works for Walls, Col. & Cores (B04) (8th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.8thF"",""27-Jan-27"",""31-Jan-27"",""05-Jun-27"",""08-Jun-27"","""","""",""4"",""-107"",""0"",""Yes"",""No"",""CON-B04-7TH-1070"",""CON-B04-8TH-1010, CON-B04-8TH-1010"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,854,"[""The Big -P.01-UP-20-April-26"",""CON-B04-8TH-1010"",""RFT for Walls, Col. & Cores (B04) (8th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.8thF"",""30-Jan-27"",""04-Feb-27"",""07-Jun-27"",""13-Jun-27"","""","""",""6"",""-107"",""0"",""Yes"",""No"",""CON-B04-8TH-1000, CON-B04-8TH-1000, E-APP-B04-8TH-1000, P-MDEL-1180"",""CON-B04-8TH-1020, CON-B04-8TH-1020"",""1.0"",""1"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,855,"[""The Big -P.01-UP-20-April-26"",""CON-B04-8TH-1020"",""Shuttering for Walls, Col. & Cores (B04) (8th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.8thF"",""01-Feb-27"",""07-Feb-27"",""09-Jun-27"",""15-Jun-27"","""","""",""6"",""-107"",""0"",""Yes"",""No"",""CON-B04-8TH-1010, CON-B04-8TH-1010, E-APP-B04-8TH-1000"",""CON-B04-8TH-1030"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,856,"[""The Big -P.01-UP-20-April-26"",""CON-B04-8TH-1030"",""Pouring for Walls, Col. & Cores (B04) (8th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.8thF"",""08-Feb-27"",""08-Feb-27"",""16-Jun-27"",""16-Jun-27"","""","""",""1"",""-107"",""0"",""Yes"",""No"",""CON-B04-8TH-1020, P-MDEL-1030"",""CON-B04-8TH-1040, AB-SUB-B04-8TH-1000"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,857,"[""The Big -P.01-UP-20-April-26"",""CON-B04-8TH-1040"",""Shuttering for Slabs, Beams & Stairs (B04) (8th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.8thF"",""09-Feb-27"",""13-Feb-27"",""17-Jun-27"",""21-Jun-27"","""","""",""4"",""-107"",""0"",""Yes"",""No"",""E-APP-B04-8TH-1030, E-APP-B04-8TH-1020, E-APP-B04-8TH-1010, CON-B04-8TH-1030, CON-B04-7TH-1080"",""CON-B04-8TH-1050, CON-B04-8TH-1050"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,858,"[""The Big -P.01-UP-20-April-26"",""CON-B04-8TH-1050"",""RFT for Slabs, Beams & Stairs (B04) (8th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.8thF"",""11-Feb-27"",""17-Feb-27"",""20-Jun-27"",""26-Jun-27"","""","""",""6"",""-107"",""0"",""Yes"",""No"",""CON-B04-8TH-1040, CON-B04-8TH-1040, E-APP-B04-8TH-1010, E-APP-B04-8TH-1020, E-APP-B04-8TH-1030, P-MDEL-1180"",""CON-B04-8TH-1060"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,859,"[""The Big -P.01-UP-20-April-26"",""CON-B04-8TH-1060"",""Pouring for Slabs, Beams & Stairs (B04) (8th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.8thF"",""18-Feb-27"",""18-Feb-27"",""27-Jun-27"",""27-Jun-27"","""","""",""1"",""-107"",""0"",""Yes"",""No"",""CON-B04-8TH-1050, P-MDEL-1030"",""CON-B04-8TH-1070, CON-B04-8TH-1080, AB-SUB-B04-8TH-1010, AB-SUB-B04-8TH-1020, AB-SUB-B04-8TH-1030"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,860,"[""The Big -P.01-UP-20-April-26"",""CON-B04-8TH-1070"",""Curing for Slabs, Beams & Stairs (B04) (8th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.8thF"",""19-Feb-27"",""21-Feb-27"",""28-Jun-27"",""30-Jun-27"","""","""",""3"",""-128"",""0"",""Yes"",""No"",""CON-B04-8TH-1060"",""CON-B04-RF-1000"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,861,"[""The Big -P.01-UP-20-April-26"",""CON-B04-8TH-1080"",""Dismantling Formwork (B04) (8th)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.8thF"",""03-Mar-27"",""03-Mar-27"",""09-Jul-27"",""09-Jul-27"","""","""",""1"",""-128"",""1"",""Yes"",""No"",""CON-B04-8TH-1060"",""CON-B04-RF-1060"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,862,"[""The Big -P.01-UP-20-April-26"",""CON-B04-RF-1000"",""Scaffolding works for Walls, Col. & Cores (B04) (RF)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.RF"",""22-Feb-27"",""22-Feb-27"",""01-Jul-27"",""01-Jul-27"","""","""",""1"",""-107"",""0"",""Yes"",""No"",""CON-B04-8TH-1070"",""CON-B04-RF-1010"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,863,"[""The Big -P.01-UP-20-April-26"",""CON-B04-RF-1010"",""RFT for Walls, Col. & Cores (B04) (RF)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.RF"",""23-Feb-27"",""23-Feb-27"",""03-Jul-27"",""03-Jul-27"","""","""",""1"",""-107"",""0"",""Yes"",""No"",""CON-B04-RF-1000, E-APP-B04-RF-1000, P-MDEL-1200"",""CON-B04-RF-1020"",""1.0"",""1"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,864,"[""The Big -P.01-UP-20-April-26"",""CON-B04-RF-1020"",""Shuttering for Walls, Col. & Cores (B04) (RF)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.RF"",""24-Feb-27"",""24-Feb-27"",""04-Jul-27"",""04-Jul-27"","""","""",""1"",""-107"",""0"",""Yes"",""No"",""CON-B04-RF-1010, E-APP-B04-RF-1000"",""CON-B04-RF-1030"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,865,"[""The Big -P.01-UP-20-April-26"",""CON-B04-RF-1030"",""Pouring for Walls, Col. & Cores (B04) (RF)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.RF"",""25-Feb-27"",""25-Feb-27"",""05-Jul-27"",""05-Jul-27"","""","""",""1"",""-107"",""0"",""Yes"",""No"",""CON-B04-RF-1020, P-MDEL-1030"",""CON-B04-RF-1040, AB-SUB-B04-RF-1000"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,866,"[""The Big -P.01-UP-20-April-26"",""CON-B04-RF-1040"",""Shuttering for Slabs, Beams (B04) (RF)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.RF"",""27-Feb-27"",""28-Feb-27"",""06-Jul-27"",""07-Jul-27"","""","""",""2"",""-107"",""0"",""Yes"",""No"",""E-APP-B04-RF-1020, E-APP-B04-RF-1010, CON-B04-RF-1030"",""CON-B04-RF-1050"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,867,"[""The Big -P.01-UP-20-April-26"",""CON-B04-RF-1050"",""RFT for Slabs, Beams  (B04) (RF)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.RF"",""01-Mar-27"",""02-Mar-27"",""08-Jul-27"",""10-Jul-27"","""","""",""2"",""-107"",""0"",""Yes"",""No"",""CON-B04-RF-1040, E-APP-B04-RF-1010, E-APP-B04-RF-1020, P-MDEL-1200"",""CON-B04-RF-1060"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,868,"[""The Big -P.01-UP-20-April-26"",""CON-B04-RF-1060"",""Pouring for Slabs, Beams  (B04) (RF)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.RF"",""04-Mar-27"",""04-Mar-27"",""11-Jul-27"",""11-Jul-27"","""","""",""1"",""-107"",""0"",""Yes"",""No"",""CON-B04-RF-1050, P-MDEL-1030, CON-B04-8TH-1080"",""CON-B04-RF-1070, AB-SUB-B04-RF-1010, AB-SUB-B04-RF-1020"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,869,"[""The Big -P.01-UP-20-April-26"",""CON-B04-RF-1070"",""Curing for Slabs, Beams  (B04) (RF)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.RF"",""05-Mar-27"",""07-Mar-27"",""12-Jul-27"",""14-Jul-27"","""","""",""3"",""-129"",""0"",""Yes"",""No"",""CON-B04-RF-1060"",""CON-B04-RF-1080"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,870,"[""The Big -P.01-UP-20-April-26"",""CON-B04-RF-1080"",""Dismantling Formwork (B04) (RF)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B04.SUP.RF"",""13-Mar-27"",""13-Mar-27"",""20-Jul-27"",""20-Jul-27"","""","""",""1"",""-129"",""0"",""Yes"",""No"",""CON-B04-RF-1070"",""HO-1040"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,871,"[""The Big -P.01-UP-20-April-26"",""CON-B03-FOOT-1000"",""Shuttering for PC Raft (B03) (footing)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.F"",""25-Dec-25"",""25-Dec-25"",""01-Dec-25"",""03-Dec-25"",""01-Dec-25"",""03-Dec-25"",""0"",""0"",""0"",""No"",""No"",""E-APP-B03-FOOT-1010, CON-EW-B03-1010, P-MDEL-1020"",""CON-B03-FOOT-1010, AB-SUB-B03-FOOT-1000"",""0.0"",""0"",""1.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,872,"[""The Big -P.01-UP-20-April-26"",""CON-B03-FOOT-1010"",""Pouring for PC Raft (B03) (footing)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.F"",""27-Dec-25"",""27-Dec-25"",""22-Dec-25"",""23-Dec-25"",""22-Dec-25"",""23-Dec-25"",""0"",""0"",""0"",""No"",""No"",""CON-B03-FOOT-1000, P-MDEL-1030"",""CON-B03-FOOT-1020, AB-SUB-B03-FOOT-1000"",""0.0"",""0"",""1.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,873,"[""The Big -P.01-UP-20-April-26"",""CON-B03-FOOT-1020"",""Curing for PC Raft (B03) (footing)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.F"",""28-Dec-25"",""30-Dec-25"",""23-Dec-25"",""23-Dec-25"",""23-Dec-25"",""23-Dec-25"",""0"",""0"",""0"",""No"",""No"",""CON-B03-FOOT-1010"",""CON-B03-FOOT-1030"",""0.0"",""0"",""1.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,874,"[""The Big -P.01-UP-20-April-26"",""CON-B03-FOOT-1030"",""Waterproofing & Ins. Protection works (B03) (footing)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.F"",""31-Dec-25"",""01-Jan-26"",""24-Dec-25"",""24-Dec-25"",""24-Dec-25"",""24-Dec-25"",""0"",""0"",""0"",""No"",""No"",""P-MDEL-1040, E-APP-B03-FOOT-1000, CON-B03-FOOT-1020"",""CON-B03-FOOT-1040, CON-B03-FOOT-1040"",""0.0"",""0"",""1.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,875,"[""The Big -P.01-UP-20-April-26"",""CON-B03-FOOT-1040"",""Shuttering for RC Raft & Footings (B03) (footing)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.F"",""04-Jan-26"",""15-Jan-26"",""08-Jan-26"",""20-Jan-26"",""08-Jan-26"",""20-Jan-26"",""0"",""0"",""0"",""No"",""No"",""CON-B03-FOOT-1030, E-APP-B03-FOOT-1020, CON-B03-FOOT-1030"",""CON-B03-FOOT-1050, AB-SUB-B03-FOOT-1010, CON-B03-FOOT-1050, CON-B03-FOOT-1060"",""0.0"",""0"",""1.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,876,"[""The Big -P.01-UP-20-April-26"",""CON-B03-FOOT-1050"",""RFT for RC Raft & Footings (B03) (footing)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.F"",""05-Jan-26"",""17-Jan-26"",""10-Jan-26"",""21-Jan-26"",""10-Jan-26"",""21-Jan-26"",""0"",""0"",""0"",""No"",""No"",""CON-B03-FOOT-1040, E-APP-B03-FOOT-1030, CON-B03-FOOT-1040, P-MDEL-1000"",""CON-B03-FOOT-1080, AB-SUB-B03-FOOT-1020"",""0.0"",""1"",""1.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,877,"[""The Big -P.01-UP-20-April-26"",""CON-B03-FOOT-1080"",""Pouring for RC Raft & Footings (B03) (footing)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.F"",""18-Jan-26"",""18-Jan-26"",""21-Jan-26"",""21-Jan-26"",""21-Jan-26"",""21-Jan-26"",""0"",""0"",""0"",""No"",""No"",""CON-B03-FOOT-1050, P-MDEL-1030"",""CON-B03-FOOT-1100, AB-SUB-B03-FOOT-1020"",""0.0"",""0"",""1.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,878,"[""The Big -P.01-UP-20-April-26"",""CON-B03-FOOT-1100"",""Curing & Deshuttering for RC Raft & Footings (B03) (footing)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.F"",""19-Jan-26"",""21-Jan-26"",""04-Mar-26"",""07-Mar-26"",""04-Mar-26"",""07-Mar-26"",""0"",""0"",""0"",""No"",""No"",""CON-B03-FOOT-1080, CON-B03-FOOT-1090"",""CON-B03-FOOT-1110, CON-B03-BAS02-1000"",""0.0"",""0"",""1.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,879,"[""The Big -P.01-UP-20-April-26"",""CON-B03-FOOT-1110"",""Bitumen Ins. for RC Raft & Footings (B03) (footing)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.F"",""22-Jan-26"",""26-Jan-26"",""05-Jul-26"",""07-Jul-26"","""","""",""3"",""153"",""0"",""No"",""No"",""CON-B03-FOOT-1100, P-MDEL-1050, E-APP-B03-FOOT-1000"",""CON-B03-FOOT-1120, AB-SUB-B03-FOOT-1030"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,880,"[""The Big -P.01-UP-20-April-26"",""CON-B03-FOOT-1120"",""Soil Backfilling (B03) (footing)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.F"",""27-Jan-26"",""31-Jan-26"",""08-Jul-26"",""12-Jul-26"","""","""",""4"",""153"",""0"",""No"",""No"",""CON-B03-FOOT-1110"",""CON-B03-SOG-1000"",""22.0"",""22"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,881,"[""The Big -P.01-UP-20-April-26"",""CON-B03-FOOT-1060"",""Shuttering for Columns & Walls Below SOG (B01) (footing)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.F"",""10-Jan-26"",""14-Jan-26"",""26-Jan-26"",""02-Mar-26"",""26-Jan-26"",""02-Mar-26"",""0"",""0"",""0"",""No"",""No"",""CON-B03-FOOT-1040, E-APP-B03-FOOT-1020"",""CON-B03-FOOT-1070, CON-B03-FOOT-1070"",""0.0"",""0"",""1.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,882,"[""The Big -P.01-UP-20-April-26"",""CON-B03-FOOT-1070"",""RFT for Columns & Walls Below SOG (B03) (footing)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.F"",""12-Jan-26"",""17-Jan-26"",""26-Jan-26"",""02-Mar-26"",""26-Jan-26"",""02-Mar-26"",""0"",""0"",""0"",""No"",""No"",""CON-B03-FOOT-1060, CON-B03-FOOT-1060, E-APP-B03-FOOT-1030, P-MDEL-1000"",""CON-B03-FOOT-1090"",""0.0"",""0"",""1.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,883,"[""The Big -P.01-UP-20-April-26"",""CON-B03-FOOT-1090"",""Pouring Columns & Walls Below SOG (B01) (footing)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.F"",""18-Jan-26"",""18-Jan-26"",""02-Mar-26"",""03-Mar-26"",""02-Mar-26"",""03-Mar-26"",""0"",""0"",""0"",""No"",""No"",""CON-B03-FOOT-1070"",""CON-B03-FOOT-1100"",""0.0"",""0"",""1.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,884,"[""The Big -P.01-UP-20-April-26"",""CON-B03-BAS02-1000"",""Scaffolding works for Walls, Col. & Cores (B03) (Bas 02)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.2ndB"",""22-Jan-26"",""29-Jan-26"",""15-Feb-26"",""21-Feb-26"",""15-Feb-26"",""21-Feb-26"",""0"",""0"",""0"",""No"",""No"",""CON-B02-BAS02-1000, CON-B03-FOOT-1100"",""CON-B03-BAS02-1010, CON-B03-BAS02-1010"",""0.0"",""0"",""1.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,885,"[""The Big -P.01-UP-20-April-26"",""CON-B03-BAS02-1010"",""RFT for Walls, Col. & Cores (B03) (Bas 02)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.2ndB"",""22-Jan-26"",""05-Feb-26"",""05-Mar-26"",""11-Mar-26"",""05-Mar-26"",""11-Mar-26"",""0"",""0"",""0"",""No"",""No"",""CON-B03-BAS02-1000, CON-B03-BAS02-1000, CON-B02-BAS02-1010, E-APP-B03-BAS02-1000, P-MDEL-1170"",""CON-B03-BAS02-1020, CON-B03-BAS02-1020"",""0.0"",""1"",""1.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,886,"[""The Big -P.01-UP-20-April-26"",""CON-B03-BAS02-1020"",""Shuttering for Walls, Col. & Cores (B03) (Bas 02)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.2ndB"",""27-Jan-26"",""09-Feb-26"",""07-Mar-26"",""11-Mar-26"",""07-Mar-26"",""11-Mar-26"",""0"",""0"",""0"",""No"",""No"",""CON-B03-BAS02-1010, CON-B02-BAS02-1020, CON-B03-BAS02-1010, E-APP-B03-BAS02-1000"",""CON-B03-BAS02-1030"",""0.0"",""0"",""1.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,887,"[""The Big -P.01-UP-20-April-26"",""CON-B03-BAS02-1030"",""Pouring for Walls, Col. & Cores (B03) (Bas 02)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.2ndB"",""10-Feb-26"",""11-Feb-26"",""17-Mar-26"",""17-Mar-26"",""17-Mar-26"",""17-Mar-26"",""0"",""0"",""0"",""No"",""No"",""CON-B02-BAS02-1030, CON-B03-BAS02-1020, P-MDEL-1030"",""CON-B03-BAS02-1040, AB-SUB-B03-BAS2-1000"",""0.0"",""0"",""1.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,888,"[""The Big -P.01-UP-20-April-26"",""CON-B03-BAS02-1040"",""Shuttering for Slabs & Beams (B03) (Bas 02)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.2ndB"",""12-Feb-26"",""21-Feb-26"",""24-May-26"",""07-Jun-26"","""","""",""8"",""-81"",""0"",""Yes"",""No"",""CON-B02-BAS02-1040, E-APP-B03-BAS02-1030, E-APP-B03-BAS02-1020, CON-B03-BAS02-1030"",""CON-B03-BAS02-1050, CON-B03-BAS02-1060, CON-B03-BAS02-1060"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,889,"[""The Big -P.01-UP-20-April-26"",""CON-B03-BAS02-1050"",""Shuttering for Stairs (B03) (Bas 02)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.2ndB"",""15-Feb-26"",""21-Feb-26"",""26-May-26"",""07-Jun-26"","""","""",""6"",""-73"",""0"",""Yes"",""No"",""CON-B03-BAS02-1040, CON-B02-BAS02-1050, E-APP-B03-BAS02-1010"",""CON-B03-BAS02-1070, CON-B03-BAS02-1070"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,890,"[""The Big -P.01-UP-20-April-26"",""CON-B03-BAS02-1060"",""RFT for Slabs & Beams (B03) (Bas 02)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.2ndB"",""15-Feb-26"",""25-Feb-26"",""02-Jun-26"",""13-Jun-26"","""","""",""10"",""-83"",""0"",""Yes"",""No"",""CON-B03-BAS02-1040, CON-B02-BAS02-1060, CON-B03-BAS02-1040, E-APP-B03-BAS02-1020, E-APP-B03-BAS02-1030, P-MDEL-1170"",""CON-B03-BAS02-1100"",""0.0"",""0"",""0.0""]"
2026-08-15.lossless-project-input-bundle.v1,tia/04- p6_activity_export.csv,02-delay_analysis/unified_tia_csv/04- p6_activity_export.csv,data,891,"[""The Big -P.01-UP-20-April-26"",""CON-B03-BAS02-1070"",""RFT for Stairs  (B03) (Bas 02)"",""The Big - P.01 - UP-24-MAY-26.CON.P01.B03.SUB.2ndB"",""17-Feb-26"",""23-Feb-26"",""02-Jun-26"",""09-Jun-26"","""","""",""6"",""-73"",""0"",""Yes"",""No"",""CON-B03-BAS02-1050, CON-B02-BAS02-1070, CON-B03-BAS02-1050, E-APP-B03-BAS02-1010, P-MDEL-1170"",""CON-B03-BAS02-1080"",""0.0"",""0"",""0.0""]"
