source_table,source_path,row_order,project_id,activity_id,activity_name,period,BAC,AC,EV,PV,CPI,SPI,CV,SV,update_date,planned_progress,actual_progress,planned_value,earned_value,actual_cost,notes
progress_updates,01-data/import_templates/activity_master.csv,752,The Big -P.01-UP-20-April-26,CON-B01-BAS01-1100,,,,,,,,,,,10-May-26,100.00%,0.00%,"$24,148.80",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,527,The Big -P.01-UP-20-April-26,E-APP-B01-7TH-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,306,The Big -P.01-UP-20-April-26,E-SUB-B01-SOG-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,755,The Big -P.01-UP-20-April-26,CON-B01-BAS01-1110,,,,,,,,,,,10-May-26,100.00%,0.00%,"$3,514,044.05",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,660,The Big -P.01-UP-20-April-26,CON-B04-BAS01-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,"$1,532,278.45",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,165,The Big -P.01-UP-20-April-26,E-SUB-B04-6TH-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,204,The Big -P.01-UP-20-April-26,E-SUB-B01-RF-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,529,The Big -P.01-UP-20-April-26,E-APP-B02-RF-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,383,The Big -P.01-UP-20-April-26,E-SUB-B02-SOG-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,757,The Big -P.01-UP-20-April-26,AB-APP-B01-BAS1-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,646,The Big -P.01-UP-20-April-26,AB-APP-B03-BAS2-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,647,The Big -P.01-UP-20-April-26,AB-APP-B03-BAS2-1030,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,759,The Big -P.01-UP-20-April-26,CON-B01-BAS01-1120,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,761,The Big -P.01-UP-20-April-26,CON-B01-BAS01-1130,,,,,,,,,,,10-May-26,100.00%,0.00%,"$791,212.20",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,762,The Big -P.01-UP-20-April-26,AB-SUB-B01-BAS1-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,663,The Big -P.01-UP-20-April-26,CON-B02-BAS01-1080,,,,,,,,,,,10-May-26,100.00%,0.00%,"$24,654.24",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,766,The Big -P.01-UP-20-April-26,CON-B01-GR-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,767,The Big -P.01-UP-20-April-26,CON-B01-GR-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,"$856,330.53",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,565,The Big -P.01-UP-20-April-26,E-APP-B01-7TH-1030,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,769,The Big -P.01-UP-20-April-26,AB-SUB-B01-BAS1-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,770,The Big -P.01-UP-20-April-26,AB-SUB-B01-BAS1-1030,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,665,The Big -P.01-UP-20-April-26,CON-B03-BAS01-1030,,,,,,,,,,,10-May-26,100.00%,0.00%,"$1,074,641.09",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,245,The Big -P.01-UP-20-April-26,E-SUB-B04-6TH-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,379,The Big -P.01-UP-20-April-26,E-SUB-B01-RF-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,567,The Big -P.01-UP-20-April-26,E-APP-B02-RF-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,455,The Big -P.01-UP-20-April-26,E-SUB-B02-SOG-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,773,The Big -P.01-UP-20-April-26,AB-SUB-B01-BAS1-1040,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,774,The Big -P.01-UP-20-April-26,CON-B01-BAS01-1150,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,670,The Big -P.01-UP-20-April-26,CON-B02-BAS01-1090,,,,,,,,,,,10-May-26,100.00%,0.00%,"$1,513,648.54",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,668,The Big -P.01-UP-20-April-26,CON-B02-BAS01-1100,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,694,The Big -P.01-UP-20-April-26,CON-B03-SOG-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,"$25,414.42",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,781,The Big -P.01-UP-20-April-26,CON-B01-GR-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,"$467,957.00",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,671,The Big -P.01-UP-20-April-26,AB-SUB-B02-BAS1-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,672,The Big -P.01-UP-20-April-26,AB-APP-B02-BAS1-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,667,The Big -P.01-UP-20-April-26,AB-APP-B04-BAS2-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,674,The Big -P.01-UP-20-April-26,CON-B03-BAS01-1040,,,,,,,,,,,10-May-26,100.00%,0.00%,"$1,268,962.70",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,264,The Big -P.01-UP-20-April-26,E-APP-B01-8TH-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,277,The Big -P.01-UP-20-April-26,E-APP-B04-5TH-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,381,The Big -P.01-UP-20-April-26,E-SUB-B04-SOG-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,675,The Big -P.01-UP-20-April-26,AB-SUB-B03-BAS1-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,673,The Big -P.01-UP-20-April-26,AB-APP-B04-BAS2-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,676,The Big -P.01-UP-20-April-26,CON-B04-BAS01-1030,,,,,,,,,,,10-May-26,100.00%,0.00%,"$2,298,417.67",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,703,The Big -P.01-UP-20-April-26,CON-B03-SOG-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,"$115,955.20",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,357,The Big -P.01-UP-20-April-26,E-SUB-B04-6TH-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,97,The Big -P.01-UP-20-April-26,E-SUB-B01-RF-1020,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,677,The Big -P.01-UP-20-April-26,CON-B04-BAS02-1140,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,678,The Big -P.01-UP-20-April-26,AB-SUB-B02-BAS1-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,679,The Big -P.01-UP-20-April-26,AB-SUB-B02-BAS1-1030,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,681,The Big -P.01-UP-20-April-26,CON-B03-BAS01-1050,,,,,,,,,,,10-May-26,100.00%,0.00%,"$1,863,491.47",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,705,The Big -P.01-UP-20-April-26,CON-B04-SOG-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,"$344,448.00",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,683,The Big -P.01-UP-20-April-26,CON-B04-BAS01-1040,,,,,,,,,,,10-May-26,100.00%,0.00%,"$2,326,995.01",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,688,The Big -P.01-UP-20-April-26,CON-B03-BAS01-1060,,,,,,,,,,,10-May-26,100.00%,0.00%,"$17,372.16",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,232,The Big -P.01-UP-20-April-26,E-APP-B01-8TH-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,296,The Big -P.01-UP-20-April-26,E-APP-B04-5TH-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,453,The Big -P.01-UP-20-April-26,E-SUB-B04-SOG-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,684,The Big -P.01-UP-20-April-26,CON-B04-BAS01-1050,,,,,,,,,,,10-May-26,100.00%,0.00%,"$527,474.80",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,685,The Big -P.01-UP-20-April-26,AB-SUB-B04-BAS1-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,686,The Big -P.01-UP-20-April-26,AB-APP-B04-BAS2-1030,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,687,The Big -P.01-UP-20-April-26,AB-APP-B04-BAS2-1040,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,432,The Big -P.01-UP-20-April-26,E-SUB-B04-6TH-1030,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,689,The Big -P.01-UP-20-April-26,CON-B02-GR-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,690,The Big -P.01-UP-20-April-26,CON-B02-GR-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,"$491,156.73",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,692,The Big -P.01-UP-20-April-26,CON-B04-BAS01-1060,,,,,,,,,,,10-May-26,100.00%,0.00%,"$17,372.16",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,693,The Big -P.01-UP-20-April-26,CON-B03-BAS01-1070,,,,,,,,,,,10-May-26,100.00%,0.00%,"$32,613.80",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,711,The Big -P.01-UP-20-April-26,CON-B03-SOG-1030,,,,,,,,,,,10-May-26,100.00%,0.00%,"$231,910.41",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,697,The Big -P.01-UP-20-April-26,CON-B02-GR-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,"$71,724.85",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,528,The Big -P.01-UP-20-April-26,E-APP-B01-8TH-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,537,The Big -P.01-UP-20-April-26,E-APP-B04-5TH-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,701,The Big -P.01-UP-20-April-26,CON-B04-BAS01-1070,,,,,,,,,,,10-May-26,100.00%,0.00%,"$3,546,754.60",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,166,The Big -P.01-UP-20-April-26,E-SUB-B04-7TH-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,472,The Big -P.01-UP-20-April-26,E-APP-B04-SOG-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,704,The Big -P.01-UP-20-April-26,CON-B04-BAS01-1080,,,,,,,,,,,10-May-26,100.00%,0.00%,"$1,075,623.24",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,805,The Big -P.01-UP-20-April-26,AB-APP-B01-BAS1-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,405,The Big -P.01-UP-20-April-26,P-MPOS-1110,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,728,The Big -P.01-UP-20-April-26,CON-B04-SOG-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,"$38,272.00",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,806,The Big -P.01-UP-20-April-26,CON-B01-GR-1030,,,,,,,,,,,10-May-26,100.00%,0.00%,"$701,935.51",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,566,The Big -P.01-UP-20-April-26,E-APP-B01-8TH-1030,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,574,The Big -P.01-UP-20-April-26,E-APP-B04-5TH-1030,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,384,The Big -P.01-UP-20-April-26,E-APP-B01-SOG-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,811,The Big -P.01-UP-20-April-26,AB-APP-B01-BAS1-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,812,The Big -P.01-UP-20-April-26,AB-APP-B01-BAS1-1030,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,706,The Big -P.01-UP-20-April-26,CON-B04-BAS01-1090,,,,,,,,,,,10-May-26,100.00%,0.00%,"$21,800.21",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,820,The Big -P.01-UP-20-April-26,AB-APP-B01-BAS1-1040,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,417,The Big -P.01-UP-20-April-26,P-MDEL-1120,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,821,The Big -P.01-UP-20-April-26,CON-B01-BAS01-1140,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,708,The Big -P.01-UP-20-April-26,CON-B03-BAS01-1080,,,,,,,,,,,10-May-26,100.00%,0.00%,"$26,058.24",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,737,The Big -P.01-UP-20-April-26,CON-B04-SOG-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,"$225,054.09",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,738,The Big -P.01-UP-20-April-26,CON-B03-SOG-1040,,,,,,,,,,,10-May-26,100.00%,0.00%,"$347,865.61",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,246,The Big -P.01-UP-20-April-26,E-SUB-B04-7TH-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,474,The Big -P.01-UP-20-April-26,E-APP-B04-SOG-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,822,The Big -P.01-UP-20-April-26,AB-SUB-B01-GR-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,709,The Big -P.01-UP-20-April-26,AB-APP-B02-BAS1-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,710,The Big -P.01-UP-20-April-26,CON-B03-BAS01-1090,,,,,,,,,,,10-May-26,100.00%,0.00%,"$1,903,444.06",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,385,The Big -P.01-UP-20-April-26,E-APP-B01-SOG-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,712,The Big -P.01-UP-20-April-26,AB-APP-B03-BAS1-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,713,The Big -P.01-UP-20-April-26,CON-B03-BAS01-1100,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,827,The Big -P.01-UP-20-April-26,CON-B01-GR-1050,,,,,,,,,,,10-May-26,100.00%,0.00%,"$32,198.40",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,265,The Big -P.01-UP-20-April-26,E-APP-B01-RF-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,278,The Big -P.01-UP-20-April-26,E-APP-B04-6TH-1000,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,547,The Big -P.01-UP-20-April-26,E-APP-B02-SOG-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,715,The Big -P.01-UP-20-April-26,AB-SUB-B03-BAS1-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,717,The Big -P.01-UP-20-April-26,AB-APP-B02-BAS1-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,718,The Big -P.01-UP-20-April-26,AB-APP-B02-BAS1-1030,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,358,The Big -P.01-UP-20-April-26,E-SUB-B04-7TH-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,719,The Big -P.01-UP-20-April-26,AB-SUB-B03-BAS1-1020,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,720,The Big -P.01-UP-20-April-26,AB-SUB-B03-BAS1-1030,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,727,The Big -P.01-UP-20-April-26,CON-B02-BAS01-1110,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,721,The Big -P.01-UP-20-April-26,CON-B04-BAS01-1120,,,,,,,,,,,10-May-26,100.00%,0.00%,"$3,490,492.52",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,722,The Big -P.01-UP-20-April-26,CON-B04-BAS01-1100,,,,,,,,,,,10-May-26,100.00%,0.00%,"$26,058.24",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,829,The Big -P.01-UP-20-April-26,CON-B01-GR-1070,,,,,,,,,,,10-May-26,100.00%,0.00%,"$65,227.60",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,830,The Big -P.01-UP-20-April-26,CON-B01-GR-1040,,,,,,,,,,,10-May-26,100.00%,0.00%,"$1,017,207.72",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,723,The Big -P.01-UP-20-April-26,CON-B04-BAS01-1110,,,,,,,,,,,10-May-26,100.00%,0.00%,"$791,212.20",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,724,The Big -P.01-UP-20-April-26,AB-APP-B04-BAS1-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,749,The Big -P.01-UP-20-April-26,CON-B04-SOG-1030,,,,,,,,,,,10-May-26,100.00%,0.00%,"$450,108.17",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,739,The Big -P.01-UP-20-April-26,CON-B03-GR-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,740,The Big -P.01-UP-20-April-26,CON-B03-GR-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,"$656,398.89",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,530,The Big -P.01-UP-20-April-26,E-APP-B01-RF-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,297,The Big -P.01-UP-20-April-26,E-APP-B04-6TH-1010,,,,,,,,,,,10-May-26,100.00%,100.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,584,The Big -P.01-UP-20-April-26,E-APP-B02-SOG-1010,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,833,The Big -P.01-UP-20-April-26,CON-B01-SOG-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,"$372,319.76",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,730,The Big -P.01-UP-20-April-26,CON-B04-BAS01-1130,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,433,The Big -P.01-UP-20-April-26,E-SUB-B04-7TH-1030,,,,,,,,,,,10-May-26,83.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,832,The Big -P.01-UP-20-April-26,CON-B01-GR-1060,,,,,,,,,,,10-May-26,100.00%,0.00%,"$1,485,376.19",$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,731,The Big -P.01-UP-20-April-26,CON-B04-GR-1000,,,,,,,,,,,10-May-26,100.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,732,The Big -P.01-UP-20-April-26,AB-SUB-B04-BAS1-1030,,,,,,,,,,,10-May-26,83.00%,0.00%,$0.00,$0.00,$0.00,
progress_updates,01-data/import_templates/activity_master.csv,733,The Big -P.01-UP-20-April-26,AB-SUB-B04-BAS1-1040,,,,,,,,,,,10-May-26,83.00%,0.00%,$0.00,$0.00,$0.00,
